12.9,17.1,96.1
21.2,20.6,96.9
15.0,17.6,89.0
14.7,23.8,87.5
19.0,18.2,88.2
12.6,17.4,96.9
1.7,13.9,98.8
15.0,8.2,95.3
16.2,10.6,96.5
14.8,26.5,90.2
17.1,36.8,89.4
16.1,43.1,84.7
354.4,14.0,89.8
16.9,17.8,85.9
16.3,27.2,85.1
18.5,28.3,94.1
18.3,23.8,97.3
23.8,19.5,96.5
21.4,28.8,95.3
17.0,22.6,92.2
,,
24.2,32.6,86.7
20.6,26.8,98.0
16.3,27.5,100.0
17.6,27.0,98.8
16.2,33.5,99.6
14.1,31.5,84.7
19.5,18.0,93.7
35.4,38.6,96.5
22.4,53.3,76.5
35.4,38.6,96.5
19.1,37.6,88.6
9.4,30.5,82.4
20.5,33.9,98.4
19.2,29.6,99.2
33.0,37.9,94.1
15.7,20.6,87.5
23.8,34.3,83.5
26.7,20.4,86.7
12.5,21.1,89.4
26.3,21.1,89.4
